text_id,model,run_mode,condition_family,condition_id,iteration,q01,q02,q03,q04,q05,q06,pi_present,ai_present,pi_name_group,pi_inst_tier,pi_metric_level,ai_flag,name_pi,institution_pi,h_index_pi,citations_pi,ai_usage,temperature,top_p,max_tokens,is_blind,is_pi_only,is_ai_only,is_full,source_file
10.3030_101087383_full,kimi,blind,blind_baseline,NONE,1,4.0,4.0,3.5,3.5,3.0,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101087383_full__NONE.csv
10.3030_101087383_full,kimi,blind,blind_baseline,NONE,2,4.0,4.0,3.0,3.5,3.0,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101087383_full__NONE.csv
10.3030_101087383_full,kimi,blind,blind_baseline,NONE,3,4.0,4.0,3.5,3.5,3.0,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101087383_full__NONE.csv
10.3030_101087383_full,kimi,blind,blind_baseline,NONE,4,4.0,4.0,3.5,3.5,3.0,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101087383_full__NONE.csv
10.3030_101115751_full,kimi,blind,blind_baseline,NONE,0,4.0,4.0,3.5,3.5,3.0,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101115751_full__NONE.csv
10.3030_101115751_full,kimi,blind,blind_baseline,NONE,1,4.0,4.0,3.5,3.5,3.0,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101115751_full__NONE.csv
10.3030_101115751_full,kimi,blind,blind_baseline,NONE,2,4.0,4.0,3.5,3.5,3.0,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101115751_full__NONE.csv
10.3030_101115751_full,kimi,blind,blind_baseline,NONE,3,4.0,4.0,3.5,3.5,3.0,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101115751_full__NONE.csv
10.3030_101115751_full,kimi,blind,blind_baseline,NONE,4,4.0,4.0,3.5,3.5,3.0,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101115751_full__NONE.csv
10.3030_101115790_full,kimi,blind,blind_baseline,NONE,0,4.0,4.0,3.5,3.5,3.0,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101115790_full__NONE.csv
10.3030_101115790_full,kimi,blind,blind_baseline,NONE,1,4.0,4.0,3.5,3.5,3.0,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101115790_full__NONE.csv
10.3030_101115790_full,kimi,blind,blind_baseline,NONE,2,4.0,4.0,3.5,3.5,3.0,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101115790_full__NONE.csv
10.3030_101115790_full,kimi,blind,blind_baseline,NONE,3,4.0,4.0,3.5,3.5,3.0,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101115790_full__NONE.csv
10.3030_101115790_full,kimi,blind,blind_baseline,NONE,4,4.0,4.0,3.5,3.5,3.0,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101115790_full__NONE.csv
10.3030_101116284_full,kimi,blind,blind_baseline,NONE,0,4.0,4.0,3.0,3.5,2.5,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101116284_full__NONE.csv
10.3030_101116284_full,kimi,blind,blind_baseline,NONE,1,4.0,4.0,3.0,3.5,2.5,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101116284_full__NONE.csv
10.3030_101116284_full,kimi,blind,blind_baseline,NONE,2,4.0,4.0,3.0,3.5,2.5,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101116284_full__NONE.csv
10.3030_101116284_full,kimi,blind,blind_baseline,NONE,3,4.0,4.0,3.0,3.5,2.5,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101116284_full__NONE.csv
10.3030_101116284_full,kimi,blind,blind_baseline,NONE,4,4.0,4.0,3.0,3.5,2.5,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101116284_full__NONE.csv
10.3030_101116420_full,kimi,blind,blind_baseline,NONE,0,4.0,4.0,3.0,3.5,3.0,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101116420_full__NONE.csv
10.3030_101116420_full,kimi,blind,blind_baseline,NONE,1,4.0,4.0,3.0,3.5,3.0,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101116420_full__NONE.csv
10.3030_101116420_full,kimi,blind,blind_baseline,NONE,2,4.0,4.0,3.5,3.5,3.0,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101116420_full__NONE.csv
10.3030_101116420_full,kimi,blind,blind_baseline,NONE,3,4.0,4.0,3.5,3.5,3.0,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101116420_full__NONE.csv
10.3030_101116420_full,kimi,blind,blind_baseline,NONE,4,4.0,4.0,3.5,3.5,3.5,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101116420_full__NONE.csv
10.3030_101116585_full,kimi,blind,blind_baseline,NONE,0,4.0,4.0,3.5,4.0,3.5,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101116585_full__NONE.csv
10.3030_101116585_full,kimi,blind,blind_baseline,NONE,1,4.0,4.0,3.0,3.5,3.0,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101116585_full__NONE.csv
10.3030_101116585_full,kimi,blind,blind_baseline,NONE,2,4.0,4.0,3.5,4.0,3.5,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101116585_full__NONE.csv
10.3030_101116585_full,kimi,blind,blind_baseline,NONE,3,4.0,4.0,3.5,4.0,3.5,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101116585_full__NONE.csv
10.3030_101116585_full,kimi,blind,blind_baseline,NONE,4,4.0,4.0,3.5,4.0,3.5,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101116585_full__NONE.csv
10.3030_101117133_full,kimi,blind,blind_baseline,NONE,0,4.0,4.0,3.5,3.5,3.0,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101117133_full__NONE.csv
10.3030_101117133_full,kimi,blind,blind_baseline,NONE,1,4.0,4.0,3.5,3.5,3.0,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101117133_full__NONE.csv
10.3030_101117133_full,kimi,blind,blind_baseline,NONE,2,4.0,4.0,3.5,3.5,3.0,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101117133_full__NONE.csv
10.3030_101117133_full,kimi,blind,blind_baseline,NONE,3,4.0,4.0,3.5,3.5,3.0,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101117133_full__NONE.csv
10.3030_101117133_full,kimi,blind,blind_baseline,NONE,4,4.0,4.0,3.5,3.5,3.0,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101117133_full__NONE.csv
10.3030_101122653_full,kimi,blind,blind_baseline,NONE,0,4.0,4.0,3.0,3.5,3.0,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101122653_full__NONE.csv
10.3030_101122653_full,kimi,blind,blind_baseline,NONE,1,4.0,4.0,3.5,3.5,3.0,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101122653_full__NONE.csv
10.3030_101122653_full,kimi,blind,blind_baseline,NONE,2,4.0,4.0,3.0,3.5,3.0,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101122653_full__NONE.csv
10.3030_101122653_full,kimi,blind,blind_baseline,NONE,3,4.0,4.0,3.0,3.5,3.0,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101122653_full__NONE.csv
10.3030_101122653_full,kimi,blind,blind_baseline,NONE,4,4.0,4.0,3.0,3.5,3.0,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101122653_full__NONE.csv
10.3030_101123732_full,kimi,blind,blind_baseline,NONE,0,4.0,4.0,3.5,3.5,3.0,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101123732_full__NONE.csv
10.3030_101123732_full,kimi,blind,blind_baseline,NONE,1,4.0,4.0,3.0,3.5,3.0,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101123732_full__NONE.csv
10.3030_101123732_full,kimi,blind,blind_baseline,NONE,2,4.0,4.0,3.0,3.5,3.0,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101123732_full__NONE.csv
10.3030_101123732_full,kimi,blind,blind_baseline,NONE,3,4.0,4.0,3.0,3.5,3.0,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101123732_full__NONE.csv
10.3030_101123732_full,kimi,blind,blind_baseline,NONE,4,4.0,4.0,3.0,3.5,3.0,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101123732_full__NONE.csv
10.3030_101123955_full,kimi,blind,blind_baseline,NONE,0,4.0,4.0,3.5,3.5,3.0,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101123955_full__NONE.csv
10.3030_101123955_full,kimi,blind,blind_baseline,NONE,1,4.0,4.0,3.5,3.5,3.0,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101123955_full__NONE.csv
10.3030_101123955_full,kimi,blind,blind_baseline,NONE,2,4.0,4.0,3.0,3.5,3.0,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101123955_full__NONE.csv
10.3030_101123955_full,kimi,blind,blind_baseline,NONE,3,4.0,4.0,3.0,3.5,2.5,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101123955_full__NONE.csv
10.3030_101123955_full,kimi,blind,blind_baseline,NONE,4,4.0,4.0,3.5,3.5,3.0,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101123955_full__NONE.csv
10.3030_101124193_full,kimi,blind,blind_baseline,NONE,0,4.0,4.0,3.0,3.5,3.0,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101124193_full__NONE.csv
10.3030_101124193_full,kimi,blind,blind_baseline,NONE,1,4.0,4.0,3.0,3.5,3.0,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101124193_full__NONE.csv
10.3030_101124193_full,kimi,blind,blind_baseline,NONE,2,4.0,4.0,3.5,4.0,3.5,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101124193_full__NONE.csv
10.3030_101124193_full,kimi,blind,blind_baseline,NONE,3,4.0,4.0,3.5,4.0,3.5,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101124193_full__NONE.csv
10.3030_101124193_full,kimi,blind,blind_baseline,NONE,4,4.0,4.0,3.5,4.0,3.5,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101124193_full__NONE.csv
10.3030_101124195_full,kimi,blind,blind_baseline,NONE,0,4.0,4.0,3.5,3.5,3.0,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101124195_full__NONE.csv
10.3030_101124195_full,kimi,blind,blind_baseline,NONE,1,4.0,4.0,3.0,3.5,3.0,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101124195_full__NONE.csv
10.3030_101124195_full,kimi,blind,blind_baseline,NONE,2,4.0,4.0,3.5,3.5,3.0,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101124195_full__NONE.csv
10.3030_101124195_full,kimi,blind,blind_baseline,NONE,3,4.0,4.0,3.5,3.5,3.0,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101124195_full__NONE.csv
10.3030_101124195_full,kimi,blind,blind_baseline,NONE,4,4.0,4.0,3.0,3.5,3.0,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101124195_full__NONE.csv
10.3030_101124225_full,kimi,blind,blind_baseline,NONE,0,4.0,4.0,3.5,3.5,3.0,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101124225_full__NONE.csv
10.3030_101124225_full,kimi,blind,blind_baseline,NONE,1,4.0,4.0,3.5,3.5,3.0,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101124225_full__NONE.csv
10.3030_101124225_full,kimi,blind,blind_baseline,NONE,2,4.0,4.0,3.5,3.5,3.0,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101124225_full__NONE.csv
10.3030_101124225_full,kimi,blind,blind_baseline,NONE,3,4.0,4.0,3.5,3.5,3.0,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101124225_full__NONE.csv
10.3030_101124225_full,kimi,blind,blind_baseline,NONE,4,4.0,4.0,3.5,3.5,3.0,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101124225_full__NONE.csv
10.3030_101124385_full,kimi,blind,blind_baseline,NONE,0,4.0,4.0,3.0,3.5,3.5,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101124385_full__NONE.csv
10.3030_101124385_full,kimi,blind,blind_baseline,NONE,1,4.0,4.0,3.0,3.5,3.5,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101124385_full__NONE.csv
10.3030_101124385_full,kimi,blind,blind_baseline,NONE,2,4.0,4.0,3.0,3.5,3.0,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101124385_full__NONE.csv
10.3030_101124385_full,kimi,blind,blind_baseline,NONE,3,4.0,4.0,3.0,3.5,3.0,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101124385_full__NONE.csv
10.3030_101124385_full,kimi,blind,blind_baseline,NONE,4,4.0,4.0,3.0,3.5,3.0,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101124385_full__NONE.csv
10.3030_101124778_full,kimi,blind,blind_baseline,NONE,0,4.0,4.0,3.0,3.5,3.0,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101124778_full__NONE.csv
10.3030_101124778_full,kimi,blind,blind_baseline,NONE,1,4.0,4.0,3.5,3.5,3.5,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101124778_full__NONE.csv
10.3030_101124778_full,kimi,blind,blind_baseline,NONE,2,4.0,4.0,3.5,3.5,3.0,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101124778_full__NONE.csv
10.3030_101124778_full,kimi,blind,blind_baseline,NONE,3,4.0,4.0,3.5,3.5,3.0,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101124778_full__NONE.csv
10.3030_101124778_full,kimi,blind,blind_baseline,NONE,4,4.0,4.0,3.5,3.5,3.0,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101124778_full__NONE.csv
10.3030_101124960_full,kimi,blind,blind_baseline,NONE,0,4.0,4.0,3.5,3.5,3.5,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101124960_full__NONE.csv
10.3030_101124960_full,kimi,blind,blind_baseline,NONE,1,4.0,4.0,3.0,3.5,3.0,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101124960_full__NONE.csv
10.3030_101124960_full,kimi,blind,blind_baseline,NONE,2,4.0,4.0,3.0,3.5,3.0,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101124960_full__NONE.csv
10.3030_101124960_full,kimi,blind,blind_baseline,NONE,3,4.0,4.0,3.5,3.5,3.0,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101124960_full__NONE.csv
10.3030_101124960_full,kimi,blind,blind_baseline,NONE,4,4.0,4.0,3.0,3.5,3.0,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101124960_full__NONE.csv
10.3030_101124977_full,kimi,blind,blind_baseline,NONE,0,4.0,4.0,3.5,3.5,3.5,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101124977_full__NONE.csv
10.3030_101124977_full,kimi,blind,blind_baseline,NONE,1,4.0,4.0,3.5,3.5,3.5,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101124977_full__NONE.csv
10.3030_101124977_full,kimi,blind,blind_baseline,NONE,2,4.0,4.0,3.5,3.5,3.5,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101124977_full__NONE.csv
10.3030_101124977_full,kimi,blind,blind_baseline,NONE,3,4.0,4.0,3.5,3.5,3.5,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101124977_full__NONE.csv
10.3030_101124977_full,kimi,blind,blind_baseline,NONE,4,4.0,4.0,3.5,3.5,3.5,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101124977_full__NONE.csv
10.3030_101125203_full,kimi,blind,blind_baseline,NONE,0,4.0,4.0,3.5,3.5,3.5,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101125203_full__NONE.csv
10.3030_101125203_full,kimi,blind,blind_baseline,NONE,1,4.0,4.0,3.5,3.5,3.0,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101125203_full__NONE.csv
10.3030_101125203_full,kimi,blind,blind_baseline,NONE,2,4.0,4.0,3.5,3.5,3.0,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101125203_full__NONE.csv
10.3030_101125203_full,kimi,blind,blind_baseline,NONE,3,4.0,4.0,3.5,3.5,3.5,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101125203_full__NONE.csv
10.3030_101125203_full,kimi,blind,blind_baseline,NONE,4,4.0,4.0,3.5,3.5,3.5,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101125203_full__NONE.csv
10.3030_101125325_full,kimi,blind,blind_baseline,NONE,0,4.0,4.0,3.0,3.5,3.0,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101125325_full__NONE.csv
10.3030_101125325_full,kimi,blind,blind_baseline,NONE,1,4.0,4.0,3.0,3.5,3.0,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101125325_full__NONE.csv
10.3030_101125325_full,kimi,blind,blind_baseline,NONE,2,4.0,4.0,3.0,3.5,3.0,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101125325_full__NONE.csv
10.3030_101125325_full,kimi,blind,blind_baseline,NONE,3,4.0,4.0,3.0,3.5,3.0,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101125325_full__NONE.csv
10.3030_101125325_full,kimi,blind,blind_baseline,NONE,4,4.0,4.0,3.0,3.5,3.0,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101125325_full__NONE.csv
10.3030_101125401_full,kimi,blind,blind_baseline,NONE,0,4.0,4.0,3.5,3.5,3.5,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101125401_full__NONE.csv
10.3030_101125401_full,kimi,blind,blind_baseline,NONE,1,4.0,4.0,3.5,3.5,3.5,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101125401_full__NONE.csv
10.3030_101125401_full,kimi,blind,blind_baseline,NONE,2,4.0,4.0,3.5,3.5,3.5,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101125401_full__NONE.csv
10.3030_101125401_full,kimi,blind,blind_baseline,NONE,3,4.0,4.0,3.0,3.5,3.0,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101125401_full__NONE.csv
10.3030_101125401_full,kimi,blind,blind_baseline,NONE,4,4.0,4.0,3.5,3.5,3.0,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101125401_full__NONE.csv
10.3030_101125480_full,kimi,blind,blind_baseline,NONE,0,4.0,4.0,3.0,3.5,3.0,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101125480_full__NONE.csv
10.3030_101125480_full,kimi,blind,blind_baseline,NONE,1,4.0,4.0,3.0,3.5,3.0,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101125480_full__NONE.csv
10.3030_101125480_full,kimi,blind,blind_baseline,NONE,2,4.0,4.0,3.0,3.5,2.5,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101125480_full__NONE.csv
10.3030_101125480_full,kimi,blind,blind_baseline,NONE,3,4.0,4.0,3.5,3.5,3.0,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101125480_full__NONE.csv
10.3030_101125480_full,kimi,blind,blind_baseline,NONE,4,4.0,4.0,3.5,3.5,3.0,3.5,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101125480_full__NONE.csv
10.3030_101125586_full,kimi,blind,blind_baseline,NONE,0,4.0,4.0,3.5,3.5,3.0,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101125586_full__NONE.csv
10.3030_101125586_full,kimi,blind,blind_baseline,NONE,1,4.0,4.0,3.5,3.5,3.0,4.0,False,False,,,,,,,,,,0.0,0.95,2000,True,False,False,False,proposals/output_full_v1/kimi/blind/CSVoutput/10.3030_101125586_full__NONE.csv
